time,price
1s,150.12
2s,151.30
3s,150.88
4s,152.05
5s,152.50
6s,151.90
7s,153.20
8s,153.80
9s,154.10
10s,153.50
11s,154.80
12s,155.20
13s,154.70
14s,156.00
15s,156.50
16s,155.90
17s,157.20
18s,157.80
19s,158.10
20s,157.50
21s,158.80
22s,159.20
23s,158.70
24s,160.00
25s,160.50
26s,159.90
27s,161.20
28s,161.80
29s,162.10
30s,161.50
31s,162.80
32s,163.20
33s,162.70
34s,164.00
35s,164.50
36s,163.90
37s,165.20
38s,165.80
39s,166.10
40s,165.50
41s,166.80
42s,167.20
43s,166.70
44s,168.00
45s,168.50
46s,167.90
47s,169.20
48s,169.80
49s,170.10
50s,169.50
51s,170.80
52s,171.20
53s,170.70
54s,172.00
55s,172.50
56s,171.90
57s,173.20
58s,173.80
59s,174.10
60s,173.50
